5.0,80.0,80.0,0.5,0.05,0.05
5.0,80.0,80.0,0.5,0.05,0.175
5.0,80.0,80.0,0.5,0.05,0.3
5.0,80.0,80.0,0.5,0.175,0.05
5.0,80.0,80.0,0.5,0.175,0.175
5.0,80.0,80.0,0.5,0.175,0.3
5.0,80.0,80.0,0.5,0.3,0.05
5.0,80.0,80.0,0.5,0.3,0.175
5.0,80.0,80.0,0.5,0.3,0.3
5.0,80.0,85.0,0.5,0.05,0.05
5.0,80.0,85.0,0.5,0.05,0.175
5.0,80.0,85.0,0.5,0.05,0.3
5.0,80.0,85.0,0.5,0.175,0.05
5.0,80.0,85.0,0.5,0.175,0.175
5.0,80.0,85.0,0.5,0.175,0.3
5.0,80.0,85.0,0.5,0.3,0.05
5.0,80.0,85.0,0.5,0.3,0.175
5.0,80.0,85.0,0.5,0.3,0.3
5.0,80.0,90.0,0.5,0.05,0.05
5.0,80.0,90.0,0.5,0.05,0.175
5.0,80.0,90.0,0.5,0.05,0.3
5.0,80.0,90.0,0.5,0.175,0.05
5.0,80.0,90.0,0.5,0.175,0.175
5.0,80.0,90.0,0.5,0.175,0.3
5.0,80.0,90.0,0.5,0.3,0.05
5.0,80.0,90.0,0.5,0.3,0.175
5.0,80.0,90.0,0.5,0.3,0.3
5.0,80.0,95.0,0.5,0.05,0.05
5.0,80.0,95.0,0.5,0.05,0.175
5.0,80.0,95.0,0.5,0.05,0.3
5.0,80.0,95.0,0.5,0.175,0.05
5.0,80.0,95.0,0.5,0.175,0.175
5.0,80.0,95.0,0.5,0.175,0.3
5.0,80.0,95.0,0.5,0.3,0.05
5.0,80.0,95.0,0.5,0.3,0.175
5.0,80.0,95.0,0.5,0.3,0.3
5.0,80.0,100.0,0.5,0.05,0.05
5.0,80.0,100.0,0.5,0.05,0.175
5.0,80.0,100.0,0.5,0.05,0.3
5.0,80.0,100.0,0.5,0.175,0.05
5.0,80.0,100.0,0.5,0.175,0.175
5.0,80.0,100.0,0.5,0.175,0.3
5.0,80.0,100.0,0.5,0.3,0.05
5.0,80.0,100.0,0.5,0.3,0.175
5.0,80.0,100.0,0.5,0.3,0.3
5.0,85.0,80.0,0.5,0.05,0.05
5.0,85.0,80.0,0.5,0.05,0.175
5.0,85.0,80.0,0.5,0.05,0.3
5.0,85.0,80.0,0.5,0.175,0.05
5.0,85.0,80.0,0.5,0.175,0.175
5.0,85.0,80.0,0.5,0.175,0.3
5.0,85.0,80.0,0.5,0.3,0.05
5.0,85.0,80.0,0.5,0.3,0.175
5.0,85.0,80.0,0.5,0.3,0.3
5.0,85.0,85.0,0.5,0.05,0.05
5.0,85.0,85.0,0.5,0.05,0.175
5.0,85.0,85.0,0.5,0.05,0.3
5.0,85.0,85.0,0.5,0.175,0.05
5.0,85.0,85.0,0.5,0.175,0.175
5.0,85.0,85.0,0.5,0.175,0.3
5.0,85.0,85.0,0.5,0.3,0.05
5.0,85.0,85.0,0.5,0.3,0.175
5.0,85.0,85.0,0.5,0.3,0.3
5.0,85.0,90.0,0.5,0.05,0.05
5.0,85.0,90.0,0.5,0.05,0.175
5.0,85.0,90.0,0.5,0.05,0.3
5.0,85.0,90.0,0.5,0.175,0.05
5.0,85.0,90.0,0.5,0.175,0.175
5.0,85.0,90.0,0.5,0.175,0.3
5.0,85.0,90.0,0.5,0.3,0.05
5.0,85.0,90.0,0.5,0.3,0.175
5.0,85.0,90.0,0.5,0.3,0.3
5.0,85.0,95.0,0.5,0.05,0.05
5.0,85.0,95.0,0.5,0.05,0.175
5.0,85.0,95.0,0.5,0.05,0.3
5.0,85.0,95.0,0.5,0.175,0.05
5.0,85.0,95.0,0.5,0.175,0.175
5.0,85.0,95.0,0.5,0.175,0.3
5.0,85.0,95.0,0.5,0.3,0.05
5.0,85.0,95.0,0.5,0.3,0.175
5.0,85.0,95.0,0.5,0.3,0.3
5.0,85.0,100.0,0.5,0.05,0.05
5.0,85.0,100.0,0.5,0.05,0.175
5.0,85.0,100.0,0.5,0.05,0.3
5.0,85.0,100.0,0.5,0.175,0.05
5.0,85.0,100.0,0.5,0.175,0.175
5.0,85.0,100.0,0.5,0.175,0.3
5.0,85.0,100.0,0.5,0.3,0.05
5.0,85.0,100.0,0.5,0.3,0.175
5.0,85.0,100.0,0.5,0.3,0.3
5.0,90.0,80.0,0.5,0.05,0.05
5.0,90.0,80.0,0.5,0.05,0.175
5.0,90.0,80.0,0.5,0.05,0.3
5.0,90.0,80.0,0.5,0.175,0.05
5.0,90.0,80.0,0.5,0.175,0.175
5.0,90.0,80.0,0.5,0.175,0.3
5.0,90.0,80.0,0.5,0.3,0.05
5.0,90.0,80.0,0.5,0.3,0.175
5.0,90.0,80.0,0.5,0.3,0.3
5.0,90.0,85.0,0.5,0.05,0.05
5.0,90.0,85.0,0.5,0.05,0.175
5.0,90.0,85.0,0.5,0.05,0.3
5.0,90.0,85.0,0.5,0.175,0.05
5.0,90.0,85.0,0.5,0.175,0.175
5.0,90.0,85.0,0.5,0.175,0.3
5.0,90.0,85.0,0.5,0.3,0.05
5.0,90.0,85.0,0.5,0.3,0.175
5.0,90.0,85.0,0.5,0.3,0.3
5.0,90.0,90.0,0.5,0.05,0.05
5.0,90.0,90.0,0.5,0.05,0.175
5.0,90.0,90.0,0.5,0.05,0.3
5.0,90.0,90.0,0.5,0.175,0.05
5.0,90.0,90.0,0.5,0.175,0.175
5.0,90.0,90.0,0.5,0.175,0.3
5.0,90.0,90.0,0.5,0.3,0.05
5.0,90.0,90.0,0.5,0.3,0.175
5.0,90.0,90.0,0.5,0.3,0.3
5.0,90.0,95.0,0.5,0.05,0.05
5.0,90.0,95.0,0.5,0.05,0.175
5.0,90.0,95.0,0.5,0.05,0.3
5.0,90.0,95.0,0.5,0.175,0.05
5.0,90.0,95.0,0.5,0.175,0.175
5.0,90.0,95.0,0.5,0.175,0.3
5.0,90.0,95.0,0.5,0.3,0.05
5.0,90.0,95.0,0.5,0.3,0.175
5.0,90.0,95.0,0.5,0.3,0.3
5.0,90.0,100.0,0.5,0.05,0.05
5.0,90.0,100.0,0.5,0.05,0.175
5.0,90.0,100.0,0.5,0.05,0.3
5.0,90.0,100.0,0.5,0.175,0.05
5.0,90.0,100.0,0.5,0.175,0.175
5.0,90.0,100.0,0.5,0.175,0.3
5.0,90.0,100.0,0.5,0.3,0.05
5.0,90.0,100.0,0.5,0.3,0.175
5.0,90.0,100.0,0.5,0.3,0.3
5.0,95.0,80.0,0.5,0.05,0.05
5.0,95.0,80.0,0.5,0.05,0.175
5.0,95.0,80.0,0.5,0.05,0.3
5.0,95.0,80.0,0.5,0.175,0.05
5.0,95.0,80.0,0.5,0.175,0.175
5.0,95.0,80.0,0.5,0.175,0.3
5.0,95.0,80.0,0.5,0.3,0.05
5.0,95.0,80.0,0.5,0.3,0.175
5.0,95.0,80.0,0.5,0.3,0.3
5.0,95.0,85.0,0.5,0.05,0.05
5.0,95.0,85.0,0.5,0.05,0.175
5.0,95.0,85.0,0.5,0.05,0.3
5.0,95.0,85.0,0.5,0.175,0.05
5.0,95.0,85.0,0.5,0.175,0.175
5.0,95.0,85.0,0.5,0.175,0.3
5.0,95.0,85.0,0.5,0.3,0.05
5.0,95.0,85.0,0.5,0.3,0.175
5.0,95.0,85.0,0.5,0.3,0.3
5.0,95.0,90.0,0.5,0.05,0.05
5.0,95.0,90.0,0.5,0.05,0.175
5.0,95.0,90.0,0.5,0.05,0.3
5.0,95.0,90.0,0.5,0.175,0.05
5.0,95.0,90.0,0.5,0.175,0.175
5.0,95.0,90.0,0.5,0.175,0.3
5.0,95.0,90.0,0.5,0.3,0.05
5.0,95.0,90.0,0.5,0.3,0.175
5.0,95.0,90.0,0.5,0.3,0.3
5.0,95.0,95.0,0.5,0.05,0.05
5.0,95.0,95.0,0.5,0.05,0.175
5.0,95.0,95.0,0.5,0.05,0.3
5.0,95.0,95.0,0.5,0.175,0.05
5.0,95.0,95.0,0.5,0.175,0.175
5.0,95.0,95.0,0.5,0.175,0.3
5.0,95.0,95.0,0.5,0.3,0.05
5.0,95.0,95.0,0.5,0.3,0.175
5.0,95.0,95.0,0.5,0.3,0.3
5.0,95.0,100.0,0.5,0.05,0.05
5.0,95.0,100.0,0.5,0.05,0.175
5.0,95.0,100.0,0.5,0.05,0.3
5.0,95.0,100.0,0.5,0.175,0.05
5.0,95.0,100.0,0.5,0.175,0.175
5.0,95.0,100.0,0.5,0.175,0.3
5.0,95.0,100.0,0.5,0.3,0.05
5.0,95.0,100.0,0.5,0.3,0.175
5.0,95.0,100.0,0.5,0.3,0.3
5.0,100.0,80.0,0.5,0.05,0.05
5.0,100.0,80.0,0.5,0.05,0.175
5.0,100.0,80.0,0.5,0.05,0.3
5.0,100.0,80.0,0.5,0.175,0.05
5.0,100.0,80.0,0.5,0.175,0.175
5.0,100.0,80.0,0.5,0.175,0.3
5.0,100.0,80.0,0.5,0.3,0.05
5.0,100.0,80.0,0.5,0.3,0.175
5.0,100.0,80.0,0.5,0.3,0.3
5.0,100.0,85.0,0.5,0.05,0.05
5.0,100.0,85.0,0.5,0.05,0.175
5.0,100.0,85.0,0.5,0.05,0.3
5.0,100.0,85.0,0.5,0.175,0.05
5.0,100.0,85.0,0.5,0.175,0.175
5.0,100.0,85.0,0.5,0.175,0.3
5.0,100.0,85.0,0.5,0.3,0.05
5.0,100.0,85.0,0.5,0.3,0.175
5.0,100.0,85.0,0.5,0.3,0.3
5.0,100.0,90.0,0.5,0.05,0.05
5.0,100.0,90.0,0.5,0.05,0.175
5.0,100.0,90.0,0.5,0.05,0.3
5.0,100.0,90.0,0.5,0.175,0.05
5.0,100.0,90.0,0.5,0.175,0.175
5.0,100.0,90.0,0.5,0.175,0.3
5.0,100.0,90.0,0.5,0.3,0.05
5.0,100.0,90.0,0.5,0.3,0.175
5.0,100.0,90.0,0.5,0.3,0.3
5.0,100.0,95.0,0.5,0.05,0.05
5.0,100.0,95.0,0.5,0.05,0.175
5.0,100.0,95.0,0.5,0.05,0.3
5.0,100.0,95.0,0.5,0.175,0.05
5.0,100.0,95.0,0.5,0.175,0.175
5.0,100.0,95.0,0.5,0.175,0.3
5.0,100.0,95.0,0.5,0.3,0.05
5.0,100.0,95.0,0.5,0.3,0.175
5.0,100.0,95.0,0.5,0.3,0.3
5.0,100.0,100.0,0.5,0.05,0.05
5.0,100.0,100.0,0.5,0.05,0.175
5.0,100.0,100.0,0.5,0.05,0.3
5.0,100.0,100.0,0.5,0.175,0.05
5.0,100.0,100.0,0.5,0.175,0.175
5.0,100.0,100.0,0.5,0.175,0.3
5.0,100.0,100.0,0.5,0.3,0.05
5.0,100.0,100.0,0.5,0.3,0.175
5.0,100.0,100.0,0.5,0.3,0.3
